"year";"topic";"mean";"std";"se"
2018;"profession, practic, develop, teacher, learn";0,119574468085106;0,0681987084172951;0,00406117398644551
2018;"program, educ, turkei, turkish, develop";0,105698529411765;0,051668374826764;0,00313285539580519
2018;"project, develop, innov, learn, process";0,101214057507987;0,0609576002851353;0,00344552728198023
2018;"public, educ, market, privat, choic";0,116363636363636;0,0760704494972475;0,00526190301900399
2018;"pupil, school, class, teacher, primari";0,0905806451612903;0,0420611600101477;0,00337843367162114
2018;"qualiti, evalu, improv, process, system";0,09984375;0,0530778008684062;0,00383056032742096
2018;"question, make, import, reason, need";0,103666026871401;0,0488698799929982;0,00214102831524918
2018;"reflect, experi, action, process, person";0,104625;0,0617449358807525;0,00488136578410582
2018;"represent, visual, imag, metaphor, map";0,112083333333333;0,0735178002036154;0,00671122625827967
2018;"right, citizenship, particip, educ, democrat";0,126282722513089;0,0847367667974519;0,00613133725892223
2018;"school, educ, risk, success, rate";0,117878787878788;0,0726354987490578;0,00477906495161907
2018;"school, educ, secondari, transit, upper";0,111648936170213;0,0669019887231979;0,00487932900815075
2018;"school, primari, educ, teacher, secondari";0,0865060240963855;0,0427943279996879;0,0033214840174207
2018;"school, teacher, student, improv, develop";0,0888767123287671;0,0428015947907791;0,00224033786385065
2018;"social, capit, cultur, class, bourdieu";0,099951690821256;0,0581552791227563;0,00404207131686905
2018;"social, educ, justic, equal, inequ";0,106156583629893;0,0606291157754697;0,00361682981835335
2018;"space, practic, materi, place, relat";0,124280155642023;0,0785536199434863;0,00490004018336008
2018;"special, need, educ, children, support";0,13510989010989;0,0818416407202896;0,0060665060258338
2018;"strong, question, framework, theoret, object";0,0763779527559055;0,0360922383455418;0,00320266826353144
2018;"student, achiev, pisa, perform, grade";0,113782383419689;0,0733335295962203;0,0052786629661355
2018;"student, cours, univers, year, colleg";0,104769874476987;0,0575392574462268;0,00372190516037935
2018;"student, learn, experi, engag, academ";0,0876980198019802;0,037686151974693;0,00187495613853626
2018;"student, school, achiev, educ, background";0,132137931034483;0,0873856045637834;0,005131459389437
2018;"sup, educ, histori, centuri, histor";0,0926923076923077;0,0465364331358751;0,00344950992618125
2018;"sustain, develop, environment, educ, esd";0,151761006289308;0,088414548542181;0,00701172979219305
2018;"swedish, school, sweden, educ, relat";0,122698863636364;0,0584543574726205;0,00311562772181741
2018;"teacher, profession, develop, teach, profess";0,12219730941704;0,0710862728726605;0,00476028892315968
2018;"teacher, servic, pre, educ, teach";0,124114832535885;0,0644675396860229;0,00445931296506822
2018;"teacher, teach, student, educ, practic";0,0999737532808399;0,0484632182157064;0,00248284588206288
2018;"technologi, ict, comput, learn, integr";0,144620689655172;0,0824454423109877;0,00684672131846981
2018;"train, programm, intervent, develop, support";0,0907608695652174;0,0423034496042587;0,003118651680876
2018;"univers, academ, higher, teach, institut";0,0952577319587629;0,0503272767439948;0,00361328789393638
2018;"urban, rural, school, local, area";0,109859154929577;0,0679798250786254;0,00570474019462522
2018;"valu, ethic, moral, respons, person";0,101147540983607;0,0542814711669819;0,00401260181053403
2018;"vocat, train, vet, qualif, workplac";0,14719512195122;0,0866807751803974;0,00676863137167159
2018;"world, possibl, mean, becom, subject";0,130483870967742;0,0911873298172889;0,004727842809599
2018;"write, text, textbook, written, book";0,12491935483871;0,0803295647438607;0,00721380786875023
2018;"young, peopl, youth, adult, social";0,103542600896861;0,0595592424160082;0,0039883818701901
2019;"align, chines, left, china, dutch";0,099622641509434;0,0587962507437966;0,00571079671070624
2019;"art, creativ, artist, educ, museum";0,124646464646465;0,0669040301295656;0,00672410802734551
2019;"attitud, toward, factor, percept, behavior";0,105170731707317;0,0671375170675189;0,00468908759027023
2019;"career, employ, job, graduat, market";0,124187192118227;0,0792521007842091;0,00556240701641902
2019;"children, earli, children', child, childhood";0,112739130434783;0,0608015724567577;0,00400913696297451
2019;"classroom, teacher, teach, student, instruct";0,115957446808511;0,067179424711473;0,0043823024670874
2019;"commun, network, partnership, collabor, social";0,100163265306122;0,0539198505596598;0,00344481289108655
2019;"compet, develop, skill, knowledg, learn";0,106608391608392;0,0593003103408979;0,00350650085905725
2019;"concept, relat, understand, term, conceptu";0,0985352112676056;0,0473250065244579;0,00251175054972748
2019;"confer, doctor, ecer, network, meet";0,348203883495146;0,274914048092315;0,0191541693398469
2019;"countri, compar, european, nation, symposium";0,09065;0,0467225048805344;0,00330378000350474
2019;"cultur, divers, intercultur, ethnic, multicultur";0,118917525773196;0,0657232650353243;0,0047186554343107
2019;"curriculum, school, curricula, reform, subject";0,115473684210526;0,0787302463146628;0,00571169238665991
2019;"didact, music, teach, game, learn";0,115833333333333;0,0610378082428237;0,00622964521719847
2019;"digit, media, technologi, inform, mobil";0,124406779661017;0,0645862140451361;0,0048545971250767
2019;"discours, power, practic, subject, construct";0,112403100775194;0,0590162569938959;0,00367419167378296
2019;"educ, econom, societi, economi, social";0,10452380952381;0,055094909326769;0,00283377635832605
2019;"educ, finnish, finland, care, nurs";0,0944545454545455;0,0490756084641013;0,00467917567149849
2019;"educ, ltr, field, practic, question";0,0825739644970414;0,0305178184506992;0,00165995049026995
2019;"educ, process, context, portug, portugues";0,118529411764706;0,0661301457356759;0,00463003630137684
2019;"educ, spain, train, process, spanish";0,141111111111111;0,0904689695341721;0,00550576615201264
2019;"educ, system, reform, develop, process";0,114957264957265;0,0641233244692233;0,00419187285570527
2019;"educ, theori, philosophi, critic, concept";0,1204;0,0755956268257677;0,00478108723835101
2019;"educ, univers, press, london, intern";0,0998412698412698;0,0733197166523057;0,00923741602189153
2019;"emot, social, relationship, behaviour, posit";0,131347517730496;0,0884884523753287;0,00526941065641021
2019;"england, ireland, explor, polici, initi";0,120676691729323;0,0704132865755642;0,00431731560219071
2019;"european, educ, europ, adult, polici";0,103492822966507;0,0606594465673561;0,00419590165607515
2019;"experi, narr, stori, life, ethnograph";0,111930693069307;0,0684929102516541;0,00481914434844961
2019;"feedback, form, perform, standard, process";0,121481481481481;0,0751331920614609;0,00590302106653892
2019;"gender, women, girl, boi, femal";0,135724637681159;0,0766153315178522;0,00652193013108183
2019;"german, germani, question, educ, process";0,120619469026549;0,0594883310153358;0,00279809572057188
2019;"global, intern, educ, nation, countri";0,117333333333333;0,0640800280898815;0,00427200187265877
2019;"govern, system, school, local, account";0,110847457627119;0,0672129201255734;0,00437518843749475
2019;"group, collabor, peer, interact, cooper";0,0963783783783784;0,0483462103137762;0,00355448407455107
2019;"health, physic, activ, sport, promot";0,124308943089431;0,0908437796242251;0,00819110775855837
2019;"higher, educ, institut, univers, student";0,10787037037037;0,0618933956115457;0,00421131215823618
2019;"ident, construct, agenc, individu, context";0,107941176470588;0,0570254153915563;0,00399257767281103
2019;"immigr, migrant, refuge, migrat, czech";0,141415094339623;0,0933823478985359;0,00641352598509778
2019;"inclus, educ, disabl, school, practic";0,145516014234875;0,0872097262337821;0,00520249609875383
2019;"interview, analysi, method, qualit, particip";0,0929044117647059;0,0475140497654531;0,0028809624394679
2019;"knowledg, scientif, content, subject, understand";0,098421052631579;0,0678697761539453;0,0044947857291331
2019;"languag, english, linguist, foreign, multilingu";0,150954545454545;0,0857547619843283;0,00578158487354022
2019;"leadership, school, princip, leader, manag";0,155833333333333;0,103275382341104;0,00723072305313128
2019;"learn, activ, interact, practic, social";0,104739130434783;0,0552538543312096;0,00364333126258548
2019;"learn, learner, environ, process, teach";0,0986759581881533;0,0541913491441962;0,00319881419779495
2019;"learn, teach, pedagog, pedagogi, practic";0,110655270655271;0,057255050625607;0,00305604851756508
2019;"literaci, read, skill, comprehens, text";0,124324324324324;0,0739486507544455;0,0070188953138691
2019;"literatur, review, evid, field, context";0,106694078947368;0,0544291189795496;0,00220739225793947
2019;"make, decis, educ, inform, process";0,0740594059405941;0,0383452270255838;0,00381549269575011
2019;"mathemat, student, stem, math, engin";0,148019801980198;0,114420450986528;0,0113852604052194
2019;"measur, scale, item, model, instrument";0,122268518518519;0,0985945049161233;0,00670850634685638
2019;"model, mentor, quot, learn, develop";0,091;0,0455465673340853;0,00644125732434028
2019;"motiv, efficaci, student, goal, belief";0,140555555555556;0,104664347586457;0,00684212244513847
2019;"onlin, inform, resourc, design, open";0,109642857142857;0,0640077638533375;0,00540964339563064
2019;"organ, manag, organiz, organis, level";0,104619289340102;0,0590700227290177;0,00420856486216129
2019;"parent, famili, children, school, involv";0,12330985915493;0,0797933663943777;0,00669611055938992
2019;"polici, educ, nation, govern, reform";0,143851132686084;0,0948087129555311;0,00539347923813397
2019;"polit, educ, liber, social, state";0,114803149606299;0,0676873817644014;0,00424708406226764
2019;"practic, explor, engag, context, australia";0,124127516778523;0,0637358823877038;0,00261072346672271
2019;"present, perspect, practic, field, issu";0,11185595567867;0,0618837734452276;0,00325704070764356
2019;"problem, situat, conflict, face, challeng";0,0951526717557252;0,0464751362327592;0,00287124350528069
2019;"problem, skill, strategi, think, cognit";0,125305164319249;0,0933421673685214;0,00639569992317427
2019;"profession, practic, develop, teacher, learn";0,128150684931507;0,0786964538921504;0,00460536162190234
2019;"program, educ, turkei, turkish, develop";0,100706319702602;0,0506438323828262;0,00308780895744773
2019;"project, develop, innov, learn, process";0,104826589595376;0,0601746153658034;0,00323500736364529
2019;"public, educ, market, privat, choic";0,108923766816144;0,0721778866099369;0,00483338878579046
2019;"pupil, school, class, teacher, primari";0,0870731707317073;0,0459638437255631;0,00414442021799395
2019;"qualiti, evalu, improv, process, system";0,093954802259887;0,0533444871490357;0,00400961718814206
2019;"question, make, import, reason, need";0,103255319148936;0,0554208431402441;0,00255637286860744
2019;"reflect, experi, action, process, person";0,108514851485149;0,0748848022577466;0,00526887630061639
2019;"represent, visual, imag, metaphor, map";0,101018518518519;0,0570610398668119;0,00549070112122397
2019;"right, citizenship, particip, educ, democrat";0,118729281767956;0,0736133945694453;0,00547164052688516
2019;"school, educ, risk, success, rate";0,0979904306220096;0,0617437314188672;0,00427090320754926
2019;"school, educ, secondari, transit, upper";0,103354838709677;0,0628053829622291;0,00504464975543861
2019;"school, primari, educ, teacher, secondari";0,0915;0,0402854026796897;0,00340473794781913
2019;"school, teacher, student, improv, develop";0,0900593471810089;0,0396111611351816;0,00215775744015769
2019;"social, capit, cultur, class, bourdieu";0,102311827956989;0,0564205211841805;0,00413695332983061
2019;"social, educ, justic, equal, inequ";0,106576576576577;0,0620610631350923;0,0041652658316137
2019;"space, practic, materi, place, relat";0,117330827067669;0,0764891134741938;0,00468984845133578
2019;"special, need, educ, children, support";0,128161764705882;0,0725534511100186;0,00622140710628719
2019;"strong, question, framework, theoret, object";0,0871900826446281;0,0641381729873854;0,00583074299885322
2019;"student, achiev, pisa, perform, grade";0,125098039215686;0,0736377839143346;0,00595326198265119
2019;"student, cours, univers, year, colleg";0,0973061224489796;0,0461298079735161;0,00294712532622268
2019;"student, learn, experi, engag, academ";0,0904106280193237;0,0444887610814083;0,00218650332025023
